,dealer_card,dealer_hand,dealer_final_hand,payroll_0,hand_0,init_move_0,payroll_1,hand_1,init_move_1,payroll_2,hand_2,init_move_2,payroll_3,hand_3,init_move_3,hand_earnings_0,hand_result_0,hand_earnings_1,hand_result_1,hand_earnings_2,hand_result_2,hand_earnings_3,hand_result_3
0,NaN,NaN,NaN,500.0,NaN,NaN,500.0,NaN,NaN,500.0,NaN,NaN,500.0,NaN,NaN,,,,,,,,
1,7,17,17,510.0,H12,H,490.0,H15,H,510.0,H18,S,490.0,H12,H,10.0,W,-10.0,L,10.0,W,-10.0,L
2,3,11,21,490.0,H9,D,480.0,H13,S,500.0,H19,S,480.0,H18,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
3,5,10,21,470.0,H10,D,460.0,H5,H,515.0,H21,BLACKJACK,470.0,H17,S,-20.0,L,-20.0,L,15.0,W,-10.0,L
4,K,19,19,460.0,H15,H,460.0,H15,H,515.0,H19,S,460.0,H10,H,-10.0,L,0.0,P,0.0,P,-10.0,L
5,8,16,25,470.0,H17,S,450.0,H13,H,525.0,H19,S,450.0,H14,H,10.0,W,-10.0,L,10.0,W,-10.0,L
6,6,14,24,480.0,H15,S,460.0,H20,S,535.0,H16,S,460.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
7,6,11,22,495.0,H21,BLACKJACK,470.0,H17,S,545.0,H16,S,470.0,H17,S,15.0,W,10.0,W,10.0,W,10.0,W
8,5,7,22,505.0,H19,S,480.0,H12,S,555.0,H13,S,490.0,H9,D,10.0,W,10.0,W,10.0,W,20.0,W
9,K,21,,495.0,H11,,470.0,H15,,545.0,H17,,480.0,H17,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
10,3,11,21,485.0,H13,S,460.0,H12,H,535.0,H17,S,470.0,H18,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
11,Q,20,20,465.0,H11,D,450.0,55,S,525.0,H15,H,470.0,H20,S,-20.0,L,-10.0,L,-10.0,L,0.0,P
12,7,9,18,475.0,H19,S,460.0,H16,H,505.0,H11,D,470.0,H11,D,10.0,W,10.0,W,-20.0,L,0.0,P
13,8,19,19,465.0,H12,H,450.0,H12,H,495.0,H16,H,460.0,H14,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
14,7,17,17,475.0,H20,S,430.0,H11,D,485.0,H13,H,470.0,H19,S,10.0,W,-20.0,L,-10.0,L,10.0,W
15,2,13,22,485.0,H12,H,440.0,H17,S,505.0,H10,D,480.0,H17,S,10.0,W,10.0,W,20.0,W,10.0,W
16,T,20,20,475.0,H16,H,430.0,H15,H,525.0,H7,H,470.0,66,S,-10.0,L,-10.0,L,20.0,W,-10.0,L
17,A,21,,465.0,H19,,420.0,JJ,,515.0,H13,,460.0,H20,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
18,4,8,21,455.0,H14,S,410.0,H17,S,505.0,H20,S,450.0,H12,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
19,9,19,19,445.0,H14,H,420.0,H9,H,495.0,H14,H,440.0,H14,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
20,3,5,23,455.0,H17,S,440.0,H10,D,505.0,H17,S,450.0,H18,S,10.0,W,20.0,W,10.0,W,10.0,W
21,4,6,26,465.0,H13,S,450.0,H17,S,515.0,H13,S,470.0,H9,D,10.0,W,10.0,W,10.0,W,20.0,W
22,7,11,22,475.0,H19,S,460.0,H7,H,505.0,H15,H,485.0,H21,BLACKJACK,10.0,W,10.0,W,-10.0,L,15.0,W
23,Q,19,19,465.0,H8,H,470.0,H10,H,515.0,H14,H,495.0,H10,H,-10.0,L,10.0,W,10.0,W,10.0,W
24,9,18,18,455.0,H6,H,480.0,H19,S,505.0,H14,H,505.0,H19,S,-10.0,L,10.0,W,-10.0,L,10.0,W
25,3,13,23,465.0,H15,S,490.0,H17,S,515.0,H19,S,515.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
26,3,6,18,455.0,H15,S,480.0,H14,S,505.0,H13,S,535.0,H7,H,-10.0,L,-10.0,L,-10.0,L,20.0,W
27,J,20,20,445.0,H17,S,495.0,H21,BLACKJACK,495.0,H18,S,525.0,22,H,-10.0,L,15.0,W,-10.0,L,-10.0,L
28,3,12,20,435.0,H15,S,485.0,H14,S,485.0,H16,S,525.0,H10,D,-10.0,L,-10.0,L,-10.0,L,0.0,P
29,T,20,20,425.0,H17,S,495.0,H12,H,475.0,H17,S,515.0,H18,S,-10.0,L,10.0,W,-10.0,L,-10.0,L
30,8,18,18,415.0,H12,H,505.0,H20,S,490.0,H21,BLACKJACK,505.0,H14,H,-10.0,L,10.0,W,15.0,W,-10.0,L
31,3,5,23,425.0,77,P,515.0,H8,H,500.0,H18,S,515.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
32,6,17,17,415.0,H13,S,525.0,H7,H,510.0,H19,S,505.0,H16,S,-10.0,L,10.0,W,10.0,W,-10.0,L
33,J,20,20,405.0,H10,H,515.0,H18,S,500.0,H15,H,520.0,H21,BLACKJACK,-10.0,L,-10.0,L,-10.0,L,15.0,W
34,3,10,26,415.0,H20,S,505.0,H12,H,510.0,H15,S,530.0,H15,S,10.0,W,-10.0,L,10.0,W,10.0,W
35,5,15,20,415.0,H20,S,495.0,H16,S,500.0,H8,H,510.0,H11,D,0.0,P,-10.0,L,-10.0,L,-20.0,L
36,T,13,19,405.0,H15,H,505.0,H20,S,490.0,H17,S,510.0,H9,H,-10.0,L,10.0,W,-10.0,L,0.0,P
37,2,6,21,395.0,H14,S,495.0,H14,S,505.0,H21,BLACKJACK,490.0,H11,D,-10.0,L,-10.0,L,15.0,W,-20.0,L
38,5,7,24,405.0,H16,S,505.0,H16,S,515.0,H12,S,500.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
39,J,20,20,405.0,H14,H,495.0,H18,S,505.0,H8,H,490.0,H18,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
40,3,13,17,415.0,H19,S,475.0,H8,H,495.0,H13,S,480.0,H14,S,10.0,W,-20.0,L,-10.0,L,-10.0,L
41,Q,13,24,425.0,H12,H,485.0,H14,H,485.0,H12,H,470.0,H6,H,10.0,W,10.0,W,-10.0,L,-10.0,L
42,K,20,20,415.0,99,S,475.0,H17,S,500.0,H21,BLACKJACK,460.0,H19,S,-10.0,L,-10.0,L,15.0,W,-10.0,L
43,3,13,18,415.0,H11,D,465.0,H17,S,510.0,H19,S,450.0,H14,S,0.0,P,-10.0,L,10.0,W,-10.0,L
44,3,13,23,425.0,H16,S,475.0,H16,S,520.0,H15,S,460.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
45,2,5,19,440.0,H21,BLACKJACK,465.0,H15,S,510.0,H8,H,450.0,H17,S,15.0,W,-10.0,L,-10.0,L,-10.0,L
46,J,16,26,450.0,H17,S,475.0,H17,S,500.0,H15,H,460.0,H19,S,10.0,W,10.0,W,-10.0,L,10.0,W
47,Q,21,,440.0,77,,465.0,H17,,490.0,H13,,450.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
48,Q,13,21,430.0,H14,H,455.0,H18,S,480.0,H14,H,440.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
49,3,6,23,445.0,H21,BLACKJACK,445.0,H12,H,500.0,H10,D,450.0,H20,S,15.0,W,-10.0,L,20.0,W,10.0,W
50,5,13,20,435.0,H13,S,435.0,H14,S,490.0,H12,S,440.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
51,5,7,18,415.0,H7,H,445.0,KK,S,500.0,H20,S,430.0,H13,S,-20.0,L,10.0,W,10.0,W,-10.0,L
52,J,20,20,415.0,TT,S,435.0,H7,H,490.0,H14,H,420.0,H18,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
53,Q,16,24,405.0,H12,H,445.0,H17,S,500.0,H13,H,440.0,H11,D,-10.0,L,10.0,W,10.0,W,20.0,W
54,4,8,19,395.0,H15,S,435.0,H13,S,515.0,H21,BLACKJACK,420.0,H8,H,-10.0,L,-10.0,L,15.0,W,-20.0,L
55,T,15,20,385.0,H18,S,425.0,H10,H,530.0,H21,BLACKJACK,410.0,88,P,-10.0,L,-10.0,L,15.0,W,-10.0,L
56,T,15,18,375.0,22,H,435.0,H20,S,540.0,H15,H,420.0,H13,H,-10.0,L,10.0,W,10.0,W,10.0,W
57,8,10,20,365.0,H9,H,435.0,KK,S,540.0,H20,S,420.0,H20,S,-10.0,L,0.0,P,0.0,P,0.0,P
58,7,17,17,365.0,H17,S,425.0,H14,H,530.0,H16,H,420.0,H17,S,0.0,P,-10.0,L,-10.0,L,0.0,P
59,8,13,23,375.0,H18,S,435.0,H19,S,540.0,H19,S,410.0,H16,H,10.0,W,10.0,W,10.0,W,-10.0,L
60,4,12,22,385.0,H16,S,445.0,H13,S,550.0,H13,S,420.0,H19,S,10.0,W,10.0,W,10.0,W,10.0,W
61,A,16,17,400.0,H21,BLACKJACK,455.0,H12,H,565.0,H21,BLACKJACK,410.0,H12,H,15.0,W,10.0,W,15.0,W,-10.0,L
62,Q,20,20,390.0,H18,S,455.0,H10,H,555.0,H7,H,400.0,H13,H,-10.0,L,0.0,P,-10.0,L,-10.0,L
63,2,8,20,380.0,H14,S,445.0,H18,S,545.0,H15,S,390.0,H7,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
64,7,18,18,370.0,H15,H,435.0,H5,H,535.0,H17,S,380.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
65,4,14,24,380.0,H13,S,445.0,44,H,555.0,H11,D,390.0,H14,S,10.0,W,10.0,W,20.0,W,10.0,W
66,6,17,17,370.0,H13,S,460.0,H21,BLACKJACK,565.0,H18,S,380.0,H6,H,-10.0,L,15.0,W,10.0,W,-10.0,L
67,Q,13,23,380.0,H17,S,450.0,H12,H,555.0,77,H,395.0,H21,BLACKJACK,10.0,W,-10.0,L,-10.0,L,15.0,W
68,T,17,17,390.0,H16,H,460.0,H19,S,565.0,H18,S,395.0,H17,S,10.0,W,10.0,W,10.0,W,0.0,P
69,9,19,19,380.0,H12,H,450.0,H18,S,565.0,H9,H,405.0,H12,H,-10.0,L,-10.0,L,0.0,P,10.0,W
70,7,17,17,370.0,22,P,450.0,H17,S,585.0,H11,D,415.0,H12,H,-10.0,L,0.0,P,20.0,W,10.0,W
71,K,21,,360.0,H17,,440.0,H16,,575.0,H18,,405.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
72,J,17,17,360.0,H12,H,430.0,H15,H,585.0,H19,S,415.0,H14,H,0.0,P,-10.0,L,10.0,W,10.0,W
73,A,12,21,350.0,H10,H,420.0,H8,H,575.0,88,P,405.0,H13,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
74,2,12,19,340.0,H12,H,435.0,H21,BLACKJACK,565.0,H15,S,395.0,H7,H,-10.0,L,15.0,W,-10.0,L,-10.0,L
75,3,13,23,350.0,99,P,445.0,H17,S,575.0,H13,S,405.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
76,5,11,20,340.0,H16,S,435.0,H19,S,575.0,H20,S,420.0,H21,BLACKJACK,-10.0,L,-10.0,L,0.0,P,15.0,W
77,A,14,19,330.0,H17,S,445.0,TT,S,585.0,H6,H,410.0,H15,H,-10.0,L,10.0,W,10.0,W,-10.0,L
78,6,16,26,340.0,H5,H,455.0,H20,S,595.0,H8,H,420.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
79,T,20,20,340.0,H20,S,445.0,H17,S,585.0,H10,H,410.0,H7,H,0.0,P,-10.0,L,-10.0,L,-10.0,L
80,8,14,19,360.0,H10,D,445.0,H19,S,585.0,H8,H,410.0,H15,H,20.0,W,0.0,P,0.0,P,0.0,P
81,8,19,19,360.0,H16,H,435.0,H16,H,595.0,H15,H,430.0,H11,D,0.0,P,-10.0,L,10.0,W,20.0,W
82,5,15,25,370.0,H15,S,445.0,H15,S,605.0,H12,S,440.0,H12,S,10.0,W,10.0,W,10.0,W,10.0,W
83,9,19,19,380.0,H15,H,455.0,H13,H,595.0,H17,S,430.0,H17,S,10.0,W,10.0,W,-10.0,L,-10.0,L
84,4,14,17,370.0,H13,S,475.0,H9,D,610.0,H21,BLACKJACK,420.0,H13,S,-10.0,L,20.0,W,15.0,W,-10.0,L
85,3,5,18,360.0,H7,H,490.0,H21,BLACKJACK,600.0,H13,S,420.0,H18,S,-10.0,L,15.0,W,-10.0,L,0.0,P
86,7,17,17,360.0,H17,S,505.0,H21,BLACKJACK,610.0,H13,H,420.0,H14,H,0.0,P,15.0,W,10.0,W,0.0,P
87,J,12,22,370.0,H18,S,515.0,H20,S,620.0,H17,S,430.0,H16,H,10.0,W,10.0,W,10.0,W,10.0,W
88,3,14,19,370.0,H12,H,495.0,H10,D,610.0,H15,S,420.0,H14,S,0.0,P,-20.0,L,-10.0,L,-10.0,L
89,6,9,19,350.0,55,D,485.0,H15,S,610.0,H9,D,440.0,H10,D,-20.0,L,-10.0,L,0.0,P,20.0,W
90,7,17,17,360.0,H8,H,485.0,H17,S,600.0,H14,H,450.0,H20,S,10.0,W,0.0,P,-10.0,L,10.0,W
91,6,15,25,375.0,H21,BLACKJACK,495.0,H16,S,620.0,H9,D,460.0,H14,S,15.0,W,10.0,W,20.0,W,10.0,W
92,4,11,21,365.0,H12,S,485.0,H20,S,610.0,H16,S,450.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
93,Q,20,20,355.0,H13,H,475.0,H18,S,600.0,H19,S,440.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
94,K,12,24,365.0,22,H,465.0,H13,H,610.0,H13,H,450.0,H19,S,10.0,W,-10.0,L,10.0,W,10.0,W
95,2,12,22,385.0,H10,D,475.0,H18,S,620.0,H5,H,460.0,TT,S,20.0,W,10.0,W,10.0,W,10.0,W
96,7,17,17,395.0,TT,S,465.0,H8,H,630.0,H18,S,470.0,H16,H,10.0,W,-10.0,L,10.0,W,10.0,W
97,4,12,22,405.0,H20,S,475.0,H13,S,640.0,H13,S,480.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
98,6,16,26,415.0,H12,S,495.0,H9,D,650.0,H18,S,490.0,H12,S,10.0,W,20.0,W,10.0,W,10.0,W
99,6,11,22,425.0,H7,H,505.0,TT,S,660.0,H17,S,500.0,H19,S,10.0,W,10.0,W,10.0,W,10.0,W
100,2,11,18,425.0,H18,S,505.0,H18,S,670.0,H19,S,490.0,H12,H,0.0,P,0.0,P,10.0,W,-10.0,L
101,4,11,21,415.0,99,P,495.0,H15,S,660.0,H17,S,480.0,H20,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
102,6,8,17,425.0,H20,S,505.0,H18,S,680.0,55,D,470.0,22,P,10.0,W,10.0,W,20.0,W,-10.0,L
103,J,15,20,415.0,H5,H,495.0,H10,H,680.0,H8,H,460.0,H18,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
104,4,11,21,405.0,H13,S,485.0,H16,S,670.0,H19,S,450.0,H20,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
105,2,5,20,395.0,H17,S,475.0,H14,S,660.0,H18,S,440.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
106,2,11,17,405.0,H20,S,465.0,44,H,650.0,H12,H,450.0,H19,S,10.0,W,-10.0,L,-10.0,L,10.0,W
107,3,10,19,405.0,H19,S,455.0,H16,S,640.0,H17,S,440.0,H17,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
108,7,9,22,415.0,H14,H,465.0,H20,S,630.0,H13,H,450.0,H15,H,10.0,W,10.0,W,-10.0,L,10.0,W
109,T,20,20,405.0,H18,S,455.0,H5,H,620.0,H19,S,440.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
110,K,15,23,395.0,H15,H,465.0,H12,H,610.0,H14,H,450.0,KK,S,-10.0,L,10.0,W,-10.0,L,10.0,W
111,4,14,24,405.0,H12,S,475.0,H15,S,620.0,H17,S,470.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
112,5,12,17,395.0,H13,S,465.0,88,P,610.0,H13,S,480.0,H8,H,-10.0,L,-10.0,L,-10.0,L,10.0,W
113,6,14,20,385.0,H15,S,455.0,H17,S,610.0,H20,S,470.0,H13,S,-10.0,L,-10.0,L,0.0,P,-10.0,L
114,2,12,18,365.0,H11,D,465.0,QQ,S,620.0,H20,S,460.0,H8,H,-20.0,L,10.0,W,10.0,W,-10.0,L
115,T,15,25,375.0,H13,H,475.0,H18,S,630.0,H17,S,450.0,H5,H,10.0,W,10.0,W,10.0,W,-10.0,L
116,T,21,,365.0,H20,,465.0,H15,,620.0,H19,,440.0,H9,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
117,K,16,26,375.0,H10,H,475.0,H7,H,630.0,H17,S,450.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
118,2,12,22,385.0,H20,S,485.0,H16,S,640.0,H14,S,460.0,AA,P,10.0,W,10.0,W,10.0,W,10.0,W
119,Q,16,26,395.0,H13,H,500.0,H21,BLACKJACK,650.0,H16,H,450.0,H12,H,10.0,W,15.0,W,10.0,W,-10.0,L
120,9,12,20,395.0,H12,H,500.0,QQ,S,640.0,H13,H,440.0,H14,H,0.0,P,0.0,P,-10.0,L,-10.0,L
121,9,19,19,405.0,H20,S,490.0,H14,H,630.0,H13,H,430.0,H13,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
122,3,10,25,415.0,H20,S,500.0,77,P,640.0,H20,S,440.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
123,5,11,25,425.0,H5,H,510.0,H20,S,650.0,H16,S,450.0,33,P,10.0,W,10.0,W,10.0,W,10.0,W
124,8,18,18,415.0,H15,H,520.0,H15,H,640.0,H16,H,460.0,H15,H,-10.0,L,10.0,W,-10.0,L,10.0,W
125,9,15,22,425.0,H12,H,530.0,H9,H,650.0,H18,S,480.0,H10,D,10.0,W,10.0,W,10.0,W,20.0,W
126,7,10,20,415.0,H14,H,545.0,H21,BLACKJACK,640.0,H16,H,495.0,H21,BLACKJACK,-10.0,L,15.0,W,-10.0,L,15.0,W
127,4,7,18,415.0,H7,H,565.0,H10,D,630.0,H6,H,485.0,H12,S,0.0,P,20.0,W,-10.0,L,-10.0,L
128,K,20,20,405.0,H12,H,555.0,H14,H,645.0,H21,BLACKJACK,475.0,H14,H,-10.0,L,-10.0,L,15.0,W,-10.0,L
129,4,9,22,420.0,H21,BLACKJACK,565.0,H15,S,655.0,H6,H,485.0,H16,S,15.0,W,10.0,W,10.0,W,10.0,W
130,2,13,18,410.0,H13,S,555.0,H16,S,645.0,H14,S,495.0,H19,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
131,3,13,17,410.0,H17,S,575.0,H11,D,660.0,H21,BLACKJACK,505.0,99,P,0.0,P,20.0,W,15.0,W,10.0,W
132,3,8,22,420.0,H18,S,585.0,H18,S,670.0,TT,S,515.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
133,Q,21,,410.0,H19,,575.0,H17,,660.0,22,,505.0,H5,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
134,5,15,20,400.0,H13,S,565.0,H14,S,640.0,H11,D,495.0,H12,S,-10.0,L,-10.0,L,-20.0,L,-10.0,L
135,6,14,20,390.0,H12,S,555.0,H13,S,630.0,H15,S,485.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
136,5,11,21,380.0,H15,S,545.0,H17,S,620.0,22,P,475.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
137,T,15,24,390.0,H17,S,555.0,99,S,640.0,H11,D,465.0,H16,H,10.0,W,10.0,W,20.0,W,-10.0,L
138,Q,21,,380.0,H13,,545.0,H20,,630.0,H16,,455.0,H13,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
139,Q,19,19,370.0,H13,H,555.0,H10,H,620.0,H15,H,445.0,H13,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
140,8,18,18,380.0,H20,S,545.0,H13,H,630.0,H20,S,435.0,H16,H,10.0,W,-10.0,L,10.0,W,-10.0,L
141,K,15,20,370.0,H10,H,525.0,H11,D,630.0,H20,S,425.0,H10,H,-10.0,L,-20.0,L,0.0,P,-10.0,L
142,3,9,22,380.0,H20,S,535.0,H14,S,650.0,H11,D,435.0,H13,S,10.0,W,10.0,W,20.0,W,10.0,W
143,4,14,21,370.0,H14,S,550.0,H21,BLACKJACK,665.0,H21,BLACKJACK,425.0,H16,S,-10.0,L,15.0,W,15.0,W,-10.0,L
144,K,12,22,390.0,H11,D,570.0,H11,D,655.0,H16,H,435.0,H18,S,20.0,W,20.0,W,-10.0,L,10.0,W
145,T,17,17,370.0,H8,H,560.0,H12,H,645.0,H10,H,435.0,H9,H,-20.0,L,-10.0,L,-10.0,L,0.0,P
146,8,18,18,360.0,AA,P,550.0,H9,H,665.0,H11,D,425.0,H13,H,-10.0,L,-10.0,L,20.0,W,-10.0,L
147,9,19,19,350.0,77,H,540.0,H16,H,665.0,H19,S,415.0,H16,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
148,2,6,26,360.0,H20,S,550.0,H20,S,675.0,H12,H,425.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
149,7,15,25,375.0,H21,BLACKJACK,560.0,H7,H,665.0,H7,H,435.0,H18,S,15.0,W,10.0,W,-10.0,L,10.0,W
150,6,15,19,365.0,H12,S,550.0,H13,S,655.0,99,P,445.0,H20,S,-10.0,L,-10.0,L,-10.0,L,10.0,W
151,2,11,25,375.0,H14,S,560.0,H13,S,665.0,H13,S,455.0,H17,S,10.0,W,10.0,W,10.0,W,10.0,W
152,J,19,19,365.0,H13,H,560.0,H19,S,675.0,H20,S,445.0,H17,S,-10.0,L,0.0,P,10.0,W,-10.0,L
153,K,21,,355.0,H21,,550.0,H18,,665.0,H14,,435.0,H12,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
154,Q,16,20,345.0,88,P,550.0,H10,H,665.0,H20,S,425.0,H18,S,-10.0,L,0.0,P,0.0,P,-10.0,L
155,8,18,18,335.0,H15,H,540.0,H13,H,675.0,H19,S,435.0,H19,S,-10.0,L,-10.0,L,10.0,W,10.0,W
156,9,11,21,335.0,H8,H,530.0,H20,S,665.0,H14,H,415.0,H11,D,0.0,P,-10.0,L,-10.0,L,-20.0,L
157,5,14,17,325.0,H12,S,520.0,H16,S,655.0,H15,S,415.0,H10,D,-10.0,L,-10.0,L,-10.0,L,0.0,P
158,K,20,20,325.0,JJ,S,530.0,H13,H,645.0,H17,S,415.0,H12,H,0.0,P,10.0,W,-10.0,L,0.0,P
159,T,17,17,315.0,H14,H,520.0,H6,H,635.0,H5,H,425.0,H7,H,-10.0,L,-10.0,L,-10.0,L,10.0,W
160,K,13,23,325.0,H13,H,530.0,H18,S,625.0,H16,H,435.0,H8,H,10.0,W,10.0,W,-10.0,L,10.0,W
161,8,17,17,315.0,H7,H,540.0,H13,H,615.0,H15,H,425.0,H12,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
162,4,9,19,305.0,H18,S,550.0,H20,S,605.0,H12,S,425.0,H19,S,-10.0,L,10.0,W,-10.0,L,0.0,P
163,6,16,22,315.0,H8,H,560.0,H14,S,615.0,H18,S,445.0,H7,H,10.0,W,10.0,W,10.0,W,20.0,W
164,K,17,17,325.0,H18,S,550.0,H5,H,605.0,55,S,445.0,H16,H,10.0,W,-10.0,L,-10.0,L,0.0,P
