,dealer_card,dealer_hand,dealer_final_hand,payroll_0,hand_0,init_move_0,payroll_1,hand_1,init_move_1,payroll_2,hand_2,init_move_2,payroll_3,hand_3,init_move_3,hand_earnings_0,hand_result_0,hand_earnings_1,hand_result_1,hand_earnings_2,hand_result_2,hand_earnings_3,hand_result_3
666,8,14,17,255.0,H10,D,815.0,H21,BLACKJACK,575.0,H10,D,555.0,H13,H,20.0,W,15.0,W,-20.0,L,10.0,W
667,J,15,24,275.0,H11,D,830.0,H21,BLACKJACK,565.0,H12,H,565.0,H17,S,20.0,W,15.0,W,-10.0,L,10.0,W
668,J,18,18,290.0,H21,BLACKJACK,820.0,H17,S,575.0,H19,S,565.0,H8,H,15.0,W,-10.0,L,10.0,W,0.0,P
669,2,11,21,280.0,H9,H,800.0,H11,D,565.0,H18,S,545.0,H5,H,-10.0,L,-20.0,L,-10.0,L,-20.0,L
670,9,14,24,290.0,H15,H,815.0,H21,BLACKJACK,580.0,H21,BLACKJACK,555.0,H17,S,10.0,W,15.0,W,15.0,W,10.0,W
671,T,21,,280.0,H14,,805.0,H15,,570.0,H14,,545.0,KK,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
672,4,14,22,290.0,H13,S,815.0,H18,S,580.0,H15,S,565.0,H11,D,10.0,W,10.0,W,10.0,W,20.0,W
673,5,11,21,280.0,H18,S,805.0,KK,S,570.0,H16,S,555.0,H20,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
674,2,12,22,290.0,H7,H,815.0,H16,S,580.0,H13,S,565.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
675,4,8,18,310.0,H11,D,805.0,H12,S,570.0,H12,S,555.0,H16,S,20.0,W,-10.0,L,-10.0,L,-10.0,L
676,5,11,21,300.0,H15,S,795.0,H17,S,560.0,H12,S,545.0,H20,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
677,3,13,20,280.0,H11,D,785.0,H15,S,550.0,H16,S,535.0,H17,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
678,A,21,,270.0,H12,,775.0,H7,,540.0,H7,,525.0,H12,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
679,7,9,17,280.0,H20,S,785.0,H8,H,560.0,H11,D,505.0,H10,D,10.0,W,10.0,W,20.0,W,-20.0,L
680,3,12,22,300.0,H11,D,805.0,H10,D,570.0,H13,S,525.0,H11,D,20.0,W,20.0,W,10.0,W,20.0,W
681,9,15,17,310.0,H9,H,795.0,H14,H,590.0,H11,D,535.0,H16,H,10.0,W,-10.0,L,20.0,W,10.0,W
682,K,21,,300.0,H15,,785.0,H13,,580.0,H18,,525.0,H19,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
683,K,12,23,320.0,H11,D,795.0,H20,S,590.0,55,S,515.0,H15,H,20.0,W,10.0,W,10.0,W,-10.0,L
684,3,14,17,310.0,H16,S,785.0,H15,S,580.0,H15,S,505.0,H15,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
685,9,19,19,320.0,KK,S,775.0,22,H,570.0,H17,S,495.0,H17,S,10.0,W,-10.0,L,-10.0,L,-10.0,L
686,4,14,23,330.0,H16,S,785.0,H13,S,590.0,H11,D,505.0,H12,S,10.0,W,10.0,W,20.0,W,10.0,W
687,2,12,22,340.0,H18,S,795.0,H12,H,600.0,H17,S,515.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
688,Q,16,20,330.0,H18,S,785.0,H17,S,600.0,H20,S,505.0,H14,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
689,4,14,22,340.0,JJ,S,795.0,H20,S,610.0,H15,S,515.0,H14,S,10.0,W,10.0,W,10.0,W,10.0,W
690,2,10,20,330.0,H17,S,785.0,H17,S,600.0,H16,S,505.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
691,7,17,17,340.0,H18,S,775.0,H12,H,620.0,H10,D,495.0,H16,H,10.0,W,-10.0,L,20.0,W,-10.0,L
692,A,20,20,330.0,H19,S,765.0,33,H,610.0,55,S,485.0,H9,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
693,2,12,17,320.0,H13,S,785.0,H10,D,620.0,H20,S,475.0,H15,S,-10.0,L,20.0,W,10.0,W,-10.0,L
694,5,10,19,310.0,H13,S,775.0,H14,S,610.0,66,P,455.0,H10,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
695,4,7,18,330.0,H11,D,765.0,H16,S,620.0,QQ,S,435.0,H10,D,20.0,W,-10.0,L,10.0,W,-20.0,L
696,8,18,18,320.0,H15,H,775.0,JJ,S,610.0,H9,H,435.0,H9,H,-10.0,L,10.0,W,-10.0,L,0.0,P
697,Q,20,20,310.0,H19,S,765.0,H15,H,600.0,55,S,415.0,H11,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
698,J,21,,300.0,H9,,755.0,H16,,590.0,AA,,405.0,H14,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
699,9,19,19,310.0,77,H,765.0,H20,S,600.0,H15,H,415.0,H20,S,10.0,W,10.0,W,10.0,W,10.0,W
700,J,15,23,300.0,H15,H,775.0,H17,S,590.0,H15,H,425.0,H16,H,-10.0,L,10.0,W,-10.0,L,10.0,W
701,8,13,26,310.0,H17,S,765.0,H16,H,600.0,H18,S,415.0,H14,H,10.0,W,-10.0,L,10.0,W,-10.0,L
702,4,13,23,320.0,H20,S,775.0,H20,S,610.0,H13,S,435.0,H9,D,10.0,W,10.0,W,10.0,W,20.0,W
703,5,14,24,330.0,77,P,790.0,H21,BLACKJACK,620.0,H14,S,445.0,H13,S,10.0,W,15.0,W,10.0,W,10.0,W
704,4,12,17,340.0,H20,S,790.0,H7,H,610.0,H14,S,460.0,H21,BLACKJACK,10.0,W,0.0,P,-10.0,L,15.0,W
705,2,12,22,350.0,H19,S,810.0,H10,D,620.0,H18,S,470.0,H18,S,10.0,W,20.0,W,10.0,W,10.0,W
706,6,9,25,370.0,H9,D,820.0,H8,H,630.0,H19,S,490.0,H10,D,20.0,W,10.0,W,10.0,W,20.0,W
707,2,6,22,380.0,H14,S,830.0,H13,S,640.0,H13,S,500.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
708,4,7,18,380.0,H11,D,820.0,H16,S,630.0,H12,S,510.0,H19,S,0.0,P,-10.0,L,-10.0,L,10.0,W
709,J,19,19,390.0,H12,H,830.0,H20,S,620.0,H15,H,500.0,H13,H,10.0,W,10.0,W,-10.0,L,-10.0,L
710,2,4,23,400.0,H7,H,840.0,H15,S,610.0,H12,H,510.0,H16,S,10.0,W,10.0,W,-10.0,L,10.0,W
711,K,13,25,410.0,H10,H,830.0,H14,H,620.0,H19,S,500.0,H13,H,10.0,W,-10.0,L,10.0,W,-10.0,L
712,4,14,23,420.0,H8,H,840.0,H12,S,630.0,H13,S,520.0,H10,D,10.0,W,10.0,W,10.0,W,20.0,W
713,T,20,20,410.0,AA,P,830.0,H17,S,620.0,H12,H,510.0,H17,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
714,Q,21,,400.0,H8,,820.0,H14,,610.0,H15,,500.0,H12,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
715,9,17,17,410.0,H7,H,830.0,H20,S,620.0,TT,S,490.0,77,H,10.0,W,10.0,W,10.0,W,-10.0,L
716,2,13,17,425.0,H21,BLACKJACK,840.0,H20,S,610.0,H6,H,480.0,H15,S,15.0,W,10.0,W,-10.0,L,-10.0,L
717,7,12,19,435.0,H20,S,830.0,H15,H,590.0,H10,D,470.0,H14,H,10.0,W,-10.0,L,-20.0,L,-10.0,L
718,9,19,19,445.0,H15,H,820.0,H12,H,580.0,H12,H,450.0,H11,D,10.0,W,-10.0,L,-10.0,L,-20.0,L
719,7,13,22,435.0,H5,H,810.0,H13,H,590.0,H13,H,470.0,55,D,-10.0,L,-10.0,L,10.0,W,20.0,W
720,J,20,20,450.0,H21,BLACKJACK,800.0,H18,S,600.0,H7,H,460.0,H19,S,15.0,W,-10.0,L,10.0,W,-10.0,L
721,3,12,19,460.0,H20,S,790.0,H7,H,600.0,H9,D,470.0,H20,S,10.0,W,-10.0,L,0.0,P,10.0,W
722,Q,15,18,470.0,H20,S,780.0,H17,S,590.0,H13,H,460.0,H7,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
723,7,11,21,460.0,H15,H,770.0,H9,H,580.0,H20,S,450.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
724,2,7,17,470.0,H20,S,760.0,H15,S,570.0,H15,S,450.0,H17,S,10.0,W,-10.0,L,-10.0,L,0.0,P
725,8,18,18,460.0,H17,S,760.0,H18,S,560.0,H12,H,460.0,H15,H,-10.0,L,0.0,P,-10.0,L,10.0,W
726,K,14,22,450.0,H13,H,770.0,H20,S,570.0,H20,S,470.0,H18,S,-10.0,L,10.0,W,10.0,W,10.0,W
727,3,12,19,430.0,H11,D,770.0,H12,H,580.0,KK,S,460.0,H17,S,-20.0,L,0.0,P,10.0,W,-10.0,L
728,Q,16,26,440.0,H19,S,790.0,H5,H,600.0,H11,D,450.0,H12,H,10.0,W,20.0,W,20.0,W,-10.0,L
729,8,11,22,430.0,77,H,800.0,H7,H,590.0,H15,H,460.0,H18,S,-10.0,L,10.0,W,-10.0,L,10.0,W
730,8,19,19,440.0,JJ,S,790.0,H13,H,590.0,H19,S,470.0,H20,S,10.0,W,-10.0,L,0.0,P,10.0,W
731,7,16,26,430.0,H13,H,810.0,H10,D,600.0,H18,S,480.0,H18,S,-10.0,L,20.0,W,10.0,W,10.0,W
732,5,15,25,440.0,H20,S,820.0,H13,S,610.0,H19,S,490.0,TT,S,10.0,W,10.0,W,10.0,W,10.0,W
733,Q,12,17,450.0,H16,H,830.0,H19,S,625.0,H21,BLACKJACK,500.0,H14,H,10.0,W,10.0,W,15.0,W,10.0,W
734,J,21,,440.0,H12,,820.0,H17,,615.0,H12,,490.0,H14,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
735,T,15,20,440.0,H20,S,810.0,H5,H,615.0,JJ,S,505.0,H21,BLACKJACK,0.0,P,-10.0,L,0.0,P,15.0,W
736,K,17,17,450.0,H20,S,820.0,H12,H,605.0,H14,H,515.0,H12,H,10.0,W,10.0,W,-10.0,L,10.0,W
737,K,14,24,465.0,H21,BLACKJACK,830.0,H9,H,615.0,H12,H,525.0,H18,S,15.0,W,10.0,W,10.0,W,10.0,W
738,8,19,19,465.0,H14,H,820.0,H13,H,605.0,H14,H,515.0,H17,S,0.0,P,-10.0,L,-10.0,L,-10.0,L
739,5,15,23,475.0,H13,S,830.0,H14,S,615.0,H13,S,525.0,H12,S,10.0,W,10.0,W,10.0,W,10.0,W
740,3,11,17,490.0,H21,BLACKJACK,820.0,H12,H,605.0,H14,S,540.0,H21,BLACKJACK,15.0,W,-10.0,L,-10.0,L,15.0,W
741,T,13,21,480.0,H20,S,820.0,H16,H,595.0,H19,S,530.0,77,H,-10.0,L,0.0,P,-10.0,L,-10.0,L
742,3,13,24,500.0,H10,D,830.0,44,H,605.0,H19,S,540.0,H19,S,20.0,W,10.0,W,10.0,W,10.0,W
743,7,16,23,510.0,H8,H,820.0,H16,H,625.0,H10,D,550.0,H17,S,10.0,W,-10.0,L,20.0,W,10.0,W
744,K,13,23,520.0,H14,H,830.0,H20,S,635.0,H15,H,560.0,H13,H,10.0,W,10.0,W,10.0,W,10.0,W
745,5,15,21,510.0,H13,S,810.0,H11,D,625.0,H20,S,550.0,H12,S,-10.0,L,-20.0,L,-10.0,L,-10.0,L
746,8,17,17,530.0,H10,D,820.0,H14,H,635.0,H14,H,540.0,H16,H,20.0,W,10.0,W,10.0,W,-10.0,L
747,Q,17,17,540.0,H12,H,830.0,QQ,S,625.0,H12,H,550.0,H19,S,10.0,W,10.0,W,-10.0,L,10.0,W
748,2,6,23,550.0,H20,S,840.0,H20,S,635.0,H12,H,570.0,H10,D,10.0,W,10.0,W,10.0,W,20.0,W
749,4,14,20,540.0,H16,S,830.0,H16,S,625.0,44,H,560.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
750,A,14,21,530.0,H20,S,820.0,H16,H,615.0,H13,H,550.0,H14,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
751,A,20,20,530.0,H20,S,810.0,H15,H,615.0,H15,H,550.0,H10,H,0.0,P,-10.0,L,0.0,P,0.0,P
752,3,9,21,520.0,H12,H,800.0,H20,S,605.0,H20,S,540.0,H16,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
753,3,13,20,520.0,H20,S,790.0,H16,S,605.0,H20,S,530.0,H8,H,0.0,P,-10.0,L,0.0,P,-10.0,L
754,K,20,20,510.0,H18,S,780.0,H17,S,605.0,H12,H,530.0,H14,H,-10.0,L,-10.0,L,0.0,P,0.0,P
755,9,16,24,500.0,H15,H,770.0,H14,H,615.0,H17,S,540.0,H12,H,-10.0,L,-10.0,L,10.0,W,10.0,W
756,Q,20,20,490.0,H9,H,760.0,H17,S,615.0,H20,S,530.0,H15,H,-10.0,L,-10.0,L,0.0,P,-10.0,L
757,6,16,23,500.0,H5,H,770.0,H15,S,625.0,22,P,540.0,H18,S,10.0,W,10.0,W,10.0,W,10.0,W
758,K,20,20,490.0,H12,H,760.0,H14,H,615.0,H17,S,530.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
759,A,15,24,500.0,H19,S,770.0,66,S,625.0,H19,S,540.0,H11,H,10.0,W,10.0,W,10.0,W,10.0,W
760,K,19,19,500.0,H19,S,770.0,H6,H,635.0,H13,H,540.0,H8,H,0.0,P,0.0,P,10.0,W,0.0,P
761,4,14,19,490.0,H14,S,760.0,H17,S,655.0,H11,D,530.0,H16,S,-10.0,L,-10.0,L,20.0,W,-10.0,L
762,3,6,21,470.0,H9,D,750.0,88,P,645.0,H14,S,520.0,H14,S,-20.0,L,-10.0,L,-10.0,L,-10.0,L
763,6,11,25,480.0,H15,S,760.0,H12,S,655.0,H16,S,530.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
764,3,14,22,500.0,H9,D,770.0,H17,S,665.0,H18,S,540.0,H19,S,20.0,W,10.0,W,10.0,W,10.0,W
765,K,20,20,500.0,H20,S,770.0,H20,S,655.0,H18,S,530.0,H17,S,0.0,P,0.0,P,-10.0,L,-10.0,L
766,2,4,19,490.0,H14,S,760.0,H14,S,665.0,H20,S,520.0,H13,S,-10.0,L,-10.0,L,10.0,W,-10.0,L
767,2,4,19,500.0,H20,S,775.0,H21,BLACKJACK,685.0,H11,D,530.0,H20,S,10.0,W,15.0,W,20.0,W,10.0,W
768,8,19,19,510.0,H20,S,765.0,H16,H,675.0,H13,H,520.0,H15,H,10.0,W,-10.0,L,-10.0,L,-10.0,L
769,7,9,20,500.0,H19,S,765.0,H20,S,665.0,H17,S,510.0,99,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
770,5,15,25,510.0,H15,S,785.0,H11,D,675.0,H12,S,520.0,H15,S,10.0,W,20.0,W,10.0,W,10.0,W
771,K,21,,500.0,H14,,775.0,H14,,665.0,H10,,510.0,H10,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
772,A,15,18,510.0,H20,S,785.0,H20,S,655.0,H15,H,500.0,H13,H,10.0,W,10.0,W,-10.0,L,-10.0,L
773,K,20,20,500.0,H17,S,775.0,H6,H,645.0,H17,S,490.0,H19,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
774,7,17,17,490.0,H15,H,795.0,H11,D,635.0,H16,H,500.0,H16,H,-10.0,L,20.0,W,-10.0,L,10.0,W
775,6,16,22,500.0,H13,S,815.0,H11,D,645.0,H18,S,510.0,H5,H,10.0,W,20.0,W,10.0,W,10.0,W
776,2,6,17,510.0,H18,S,805.0,H15,S,665.0,H11,D,500.0,H13,S,10.0,W,-10.0,L,20.0,W,-10.0,L
777,Q,15,25,520.0,H16,H,815.0,H20,S,685.0,H11,D,510.0,H8,H,10.0,W,10.0,W,20.0,W,10.0,W
778,4,10,18,510.0,H13,S,805.0,H12,S,675.0,H16,S,490.0,H10,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
779,7,14,19,500.0,H5,H,815.0,H14,H,665.0,H18,S,505.0,H21,BLACKJACK,-10.0,L,10.0,W,-10.0,L,15.0,W
780,9,17,17,500.0,H17,S,805.0,H12,H,675.0,H20,S,525.0,H10,D,0.0,P,-10.0,L,10.0,W,20.0,W
781,A,13,21,490.0,H9,H,795.0,H13,H,665.0,H13,H,515.0,H15,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
782,9,15,18,490.0,99,P,805.0,H20,S,685.0,H10,D,535.0,H11,D,0.0,P,10.0,W,20.0,W,20.0,W
783,7,10,20,505.0,H21,BLACKJACK,805.0,H20,S,675.0,H14,H,525.0,H18,S,15.0,W,0.0,P,-10.0,L,-10.0,L
784,9,15,21,495.0,H17,S,795.0,H6,H,665.0,99,P,505.0,55,D,-10.0,L,-10.0,L,-10.0,L,-20.0,L
785,A,21,,485.0,H5,,785.0,H10,,655.0,H10,,495.0,H20,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
786,5,15,25,495.0,H16,S,795.0,H14,S,670.0,H21,BLACKJACK,505.0,H18,S,10.0,W,10.0,W,15.0,W,10.0,W
787,5,12,23,505.0,H13,S,805.0,H20,S,680.0,H15,S,515.0,H15,S,10.0,W,10.0,W,10.0,W,10.0,W
788,2,12,22,515.0,H16,S,815.0,H14,S,690.0,H18,S,525.0,H16,S,10.0,W,10.0,W,10.0,W,10.0,W
789,A,20,20,505.0,H19,S,805.0,H14,H,690.0,H12,H,540.0,H21,BLACKJACK,-10.0,L,-10.0,L,0.0,P,15.0,W
790,4,12,22,520.0,H21,BLACKJACK,815.0,H17,S,700.0,H20,S,550.0,H17,S,15.0,W,10.0,W,10.0,W,10.0,W
791,3,8,18,510.0,H17,S,825.0,H12,H,710.0,H20,S,540.0,H17,S,-10.0,L,10.0,W,10.0,W,-10.0,L
792,5,10,20,500.0,H16,S,805.0,H10,D,700.0,H19,S,530.0,H14,S,-10.0,L,-20.0,L,-10.0,L,-10.0,L
793,8,12,24,510.0,H17,S,815.0,H9,H,690.0,H16,H,520.0,33,H,10.0,W,10.0,W,-10.0,L,-10.0,L
794,A,20,20,520.0,H11,H,815.0,H20,S,680.0,H12,H,520.0,H20,S,10.0,W,0.0,P,-10.0,L,0.0,P
795,Q,15,17,520.0,77,H,815.0,H15,H,670.0,H15,H,530.0,H19,S,0.0,P,0.0,P,-10.0,L,10.0,W
796,T,17,17,520.0,H17,S,825.0,H13,H,680.0,H20,S,545.0,H21,BLACKJACK,0.0,P,10.0,W,10.0,W,15.0,W
797,T,14,17,500.0,H11,D,815.0,H16,H,690.0,H9,H,535.0,H12,H,-20.0,L,-10.0,L,10.0,W,-10.0,L
798,8,18,18,510.0,QQ,S,825.0,H8,H,700.0,H14,H,525.0,H16,H,10.0,W,10.0,W,10.0,W,-10.0,L
799,K,20,20,510.0,H20,S,815.0,H16,H,700.0,H20,S,515.0,H17,S,0.0,P,-10.0,L,0.0,P,-10.0,L
800,Q,13,19,500.0,H7,H,825.0,H20,S,690.0,H17,S,505.0,H15,H,-10.0,L,10.0,W,-10.0,L,-10.0,L
801,J,20,20,490.0,H12,H,815.0,H9,H,705.0,H21,BLACKJACK,505.0,H14,H,-10.0,L,-10.0,L,15.0,W,0.0,P
802,A,13,21,480.0,H12,H,805.0,H18,S,695.0,H16,H,495.0,H14,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
803,T,14,18,490.0,TT,S,795.0,H12,H,715.0,H11,D,505.0,H20,S,10.0,W,-10.0,L,20.0,W,10.0,W
804,Q,16,26,510.0,H11,D,785.0,H5,H,725.0,H18,S,515.0,H17,S,20.0,W,-10.0,L,10.0,W,10.0,W
805,2,9,21,500.0,H14,S,775.0,H20,S,715.0,H19,S,505.0,H14,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
806,K,12,18,490.0,H14,H,785.0,H9,H,725.0,H20,S,495.0,H10,H,-10.0,L,10.0,W,10.0,W,-10.0,L
807,5,8,20,505.0,H21,BLACKJACK,775.0,H17,S,715.0,H15,S,485.0,H13,S,15.0,W,-10.0,L,-10.0,L,-10.0,L
808,7,17,17,515.0,H13,H,785.0,H12,H,735.0,H9,H,475.0,H16,H,10.0,W,10.0,W,20.0,W,-10.0,L
809,A,15,17,525.0,H11,H,795.0,33,H,750.0,H21,BLACKJACK,485.0,H16,H,10.0,W,10.0,W,15.0,W,10.0,W
810,K,14,18,535.0,H12,H,805.0,H9,H,750.0,H14,H,495.0,H9,H,10.0,W,10.0,W,0.0,P,10.0,W
811,T,17,17,545.0,H10,H,815.0,H10,H,740.0,H15,H,505.0,H7,H,10.0,W,10.0,W,-10.0,L,10.0,W
812,6,17,17,565.0,H11,D,825.0,H19,S,730.0,H14,S,515.0,H18,S,20.0,W,10.0,W,-10.0,L,10.0,W
813,J,15,18,580.0,H21,BLACKJACK,825.0,H13,H,720.0,H16,H,525.0,H19,S,15.0,W,0.0,P,-10.0,L,10.0,W
814,J,20,20,580.0,H20,S,825.0,H20,S,720.0,H20,S,515.0,77,H,0.0,P,0.0,P,0.0,P,-10.0,L
815,3,12,20,570.0,H16,S,825.0,H20,S,710.0,H13,S,505.0,H19,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
816,A,21,,560.0,H13,,815.0,H17,,700.0,H10,,495.0,H8,,-10.0,L,-10.0,L,-10.0,L,-10.0,L
817,5,16,17,570.0,H20,S,805.0,H13,S,710.0,H18,S,515.0,H9,D,10.0,W,-10.0,L,10.0,W,20.0,W
818,7,15,19,580.0,H7,H,815.0,H20,S,700.0,H15,H,530.0,H21,BLACKJACK,10.0,W,10.0,W,-10.0,L,15.0,W
819,9,20,20,570.0,H13,H,815.0,H15,H,690.0,H13,H,520.0,H19,S,-10.0,L,0.0,P,-10.0,L,-10.0,L
820,7,9,18,560.0,H12,H,805.0,H13,H,690.0,H13,H,540.0,H11,D,-10.0,L,-10.0,L,0.0,P,20.0,W
821,8,16,25,580.0,55,D,815.0,H14,H,700.0,H14,H,550.0,H20,S,20.0,W,10.0,W,10.0,W,10.0,W
822,6,13,20,570.0,H16,S,805.0,H12,S,690.0,H13,S,540.0,H13,S,-10.0,L,-10.0,L,-10.0,L,-10.0,L
823,J,20,20,560.0,H14,H,795.0,H14,H,700.0,H12,H,530.0,33,H,-10.0,L,-10.0,L,10.0,W,-10.0,L
824,T,19,19,550.0,H12,H,785.0,H16,H,690.0,H9,H,520.0,88,P,-10.0,L,-10.0,L,-10.0,L,-10.0,L
825,J,12,22,570.0,H11,D,805.0,H11,D,700.0,H13,H,530.0,H17,S,20.0,W,20.0,W,10.0,W,10.0,W
826,9,14,24,580.0,H14,H,815.0,TT,S,710.0,H18,S,520.0,H14,H,10.0,W,10.0,W,10.0,W,-10.0,L
827,J,15,26,570.0,H14,H,825.0,H13,H,730.0,H9,H,530.0,H18,S,-10.0,L,10.0,W,20.0,W,10.0,W
828,T,20,20,570.0,H13,H,825.0,QQ,S,750.0,H11,D,520.0,H15,H,0.0,P,0.0,P,20.0,W,-10.0,L
829,4,14,19,560.0,H12,S,815.0,H13,S,760.0,H20,S,530.0,H20,S,-10.0,L,-10.0,L,10.0,W,10.0,W
830,6,10,24,575.0,H21,BLACKJACK,835.0,H11,D,770.0,H14,S,540.0,H17,S,15.0,W,20.0,W,10.0,W,10.0,W
831,8,18,18,565.0,H17,S,825.0,H13,H,760.0,H16,H,530.0,H16,H,-10.0,L,-10.0,L,-10.0,L,-10.0,L
832,9,19,19,575.0,H8,H,815.0,H13,H,750.0,H14,H,510.0,H10,D,10.0,W,-10.0,L,-10.0,L,-20.0,L
833,8,10,23,585.0,H18,S,835.0,H10,D,770.0,H10,D,530.0,H10,D,10.0,W,20.0,W,20.0,W,20.0,W
